route_id,service_id,trip_id,direction_id,block_id
118,SA,65411,0,118 -  2
117,SA,65412,0,120 -  2
102,SA,65413,0,102 -  1
114,SA,65414,0,114 -  2
120,SA,65415,0,120 -  1
101,SA,65416,0,101 -  1
103,SA,65417,0,103 -  2
115,SA,65418,0,115 -  1
109,SA,65419,0,120 -  2
114,SA,65420,0,114 -  3
110,SA,65421,0,110 -  1
101,SA,65422,0,101 -  2
103,SA,65423,0,103 -  3
118,SA,65424,0,118 -  1
117,SA,65425,0,120 -  1
102,SA,65426,0,102 -  1
114,SA,65427,0,114 -  4
120,SA,65428,0,120 -  2
103,SA,65429,0,103 -  1
115,SA,65430,0,115 -  1
109,SA,65431,0,120 -  1
101,SA,65432,0,101 -  1
114,SA,65433,0,114 -  1
110,SA,65434,0,110 -  2
103,SA,65435,0,103 -  2
118,SA,65436,0,118 -  2
117,SA,65437,0,120 -  2
102,SA,65438,0,102 -  1
114,SA,65439,0,114 -  2
101,SA,65440,0,101 -  2
120,SA,65441,0,120 -  1
103,SA,65442,0,103 -  3
115,SA,65443,0,115 -  1
109,SA,65444,0,120 -  2
114,SA,65445,0,114 -  3
101,SA,65446,0,101 -  1
110,SA,65447,0,110 -  1
103,SA,65448,0,103 -  1
118,SA,65449,0,118 -  1
117,SA,65450,0,120 -  1
102,SA,65451,0,102 -  1
114,SA,65452,0,114 -  4
101,SA,65453,0,101 -  2
120,SA,65454,0,120 -  2
103,SA,65455,0,103 -  2
115,SA,65456,0,115 -  1
109,SA,65457,0,120 -  1
114,SA,65458,0,114 -  1
110,SA,65459,0,110 -  2
101,SA,65460,0,101 -  1
103,SA,65461,0,103 -  3
118,SA,65462,0,118 -  2
117,SA,65463,0,120 -  2
102,SA,65464,0,102 -  1
114,SA,65465,0,114 -  2
120,SA,65466,0,120 -  1
103,SA,65467,0,103 -  1
115,SA,65468,0,115 -  1
109,SA,65469,0,120 -  2
101,SA,65470,0,101 -  2
114,SA,65471,0,114 -  3
110,SA,65472,0,110 -  1
118,SA,65475,0,118 -  1
117,SA,65476,0,120 -  1
101,SA,65477,0,101 -  1
103,SA,65478,0,103 -  2
120,SA,65479,0,120 -  2
115,SA,65480,0,115 -  1
109,SA,65481,0,120 -  1
103,SA,65482,0,103 -  3
101,SA,65483,0,101 -  2
114,SA,65484,0,114 -  1
110,SA,65485,0,110 -  2
118,SA,65487,0,118 -  2
103,SA,65488,0,103 -  1
120,SA,65489,0,120 -  1
115,SA,65491,0,115 -  1
101,SA,65492,0,114 -  2
114,SA,65493,0,114 -  3
110,SA,65494,0,110 -  1
103,SA,65495,0,103 -  2
118,SA,65497,0,118 -  1
115,SA,65498,0,115 -  1
101,SA,65499,0,114 -  2
103,SA,65500,0,103 -  1
114,SA,65501,0,114 -  1
110,SA,65502,0,110 -  2
103,SA,65504,0,103 -  2
101,SA,65507,0,114 -  2
103,SA,65508,0,103 -  1
101,SA,65510,0,104 -  1
116,SA,65512,1,116 -  1
116,SA,65513,0,116 -  2
116,SA,65514,1,116 -  1
116,SA,65515,0,116 -  2
116,SA,65516,1,116 -  1
116,SA,65517,0,116 -  2
116,SA,65518,1,116 -  1
116,SA,65519,0,116 -  2
116,SA,65520,1,116 -  1
116,SA,65521,0,116 -  2
116,SA,65522,1,116 -  1
116,SA,65523,0,116 -  2
116,SA,65524,1,116 -  1
116,SA,65525,0,116 -  2
116,SA,65526,1,116 -  1
116,SA,65527,0,116 -  2
116,SA,65528,1,116 -  1
116,SA,65529,0,116 -  2
116,SA,65530,1,116 -  1
116,SA,65531,0,116 -  2
116,SA,65532,1,116 -  1
116,SA,65533,0,116 -  2
116,SA,65534,1,116 -  1
116,SA,65535,0,116 -  2
116,SA,65536,1,116 -  1
116,SA,65537,0,116 -  2
116,SA,65538,1,116 -  1
116,SA,65539,0,116 -  2
116,SA,65540,1,116 -  1
116,SA,65541,0,116 -  2
116,SA,65542,1,116 -  1
116,SA,65543,0,116 -  2
116,SA,65544,1,116 -  1
961,SA,65547,1,961 -  2
961,SA,65548,1,961 -  1
961,SA,65549,1,961 -  2
961,SA,65550,1,961 -  1
961,SA,65551,1,961 -  2
961,SA,65552,1,961 -  1
961,SA,65553,1,961 -  3
961,SA,65554,1,961 -  2
961,SA,65555,1,961 -  4
961,SA,65556,1,961 -  1
961,SA,65557,1,961 -  3
961,SA,65558,1,961 -  2
961,SA,65559,1,961 -  4
961,SA,65560,1,961 -  1
961,SA,65561,1,961 -  3
961,SA,65562,1,961 -  2
961,SA,65563,1,961 -  4
961,SA,65564,1,961 -  1
961,SA,65566,1,961 -  2
961,SA,65567,1,961 -  1
961,SA,65568,1,961 -  2
961,SA,65569,1,961 -  1
115,SA,65571,1,115 -  1
115,SA,65572,1,115 -  1
109,SA,65573,1,120 -  2
120,SA,65574,1,120 -  1
115,SA,65575,1,115 -  1
109,SA,65576,1,120 -  1
120,SA,65577,1,120 -  2
115,SA,65578,1,115 -  1
109,SA,65579,1,120 -  2
120,SA,65580,1,120 -  1
115,SA,65581,1,115 -  1
109,SA,65582,1,120 -  1
120,SA,65583,1,120 -  2
115,SA,65584,1,115 -  1
109,SA,65585,1,120 -  2
120,SA,65586,1,120 -  1
115,SA,65587,1,115 -  1
109,SA,65588,1,120 -  1
120,SA,65589,1,120 -  2
115,SA,65590,1,115 -  1
109,SA,65591,1,120 -  2
120,SA,65592,1,120 -  1
115,SA,65593,1,115 -  1
109,SA,65594,1,120 -  1
120,SA,65595,1,120 -  2
115,SA,65596,1,115 -  1
109,SA,65597,1,120 -  2
120,SA,65598,1,120 -  1
115,SA,65599,1,115 -  1
109,SA,65600,1,120 -  1
120,SA,65601,1,120 -  2
115,SA,65602,1,115 -  1
109,SA,65603,1,120 -  2
120,SA,65604,1,120 -  1
115,SA,65605,1,115 -  1
109,SA,65606,1,120 -  1
120,SA,65607,1,120 -  2
115,SA,65608,1,115 -  1
109,SA,65609,1,120 -  2
120,SA,65610,1,120 -  1
115,SA,65611,1,115 -  1
109,SA,65612,1,120 -  1
115,SA,65613,1,115 -  1
961,SA,65615,0,961 -  1
103,SA,65616,1,103 -  3
104,SA,65617,0,104 -  1
112,SA,65618,0,112 -  2
101,SA,65619,1,101 -  1
103,SA,65620,1,112 -  4
961,SA,65621,0,961 -  2
104,SA,65622,0,104 -  2
112,SA,65623,0,112 -  1
101,SA,65624,1,101 -  2
103,SA,65625,1,103 -  2
104,SA,65626,0,104 -  3
112,SA,65627,0,112 -  3
103,SA,65628,1,103 -  3
101,SA,65629,1,101 -  1
961,SA,65630,0,961 -  1
104,SA,65631,0,104 -  1
112,SA,65632,0,112 -  4
103,SA,65633,1,103 -  1
101,SA,65634,1,101 -  2
104,SA,65635,0,104 -  2
112,SA,65636,0,112 -  2
103,SA,65637,1,103 -  2
961,SA,65638,0,961 -  2
101,SA,65639,1,101 -  1
104,SA,65640,0,104 -  3
112,SA,65641,0,112 -  1
103,SA,65642,1,103 -  3
104,SA,65643,0,104 -  1
112,SA,65644,0,112 -  3
101,SA,65645,1,101 -  2
103,SA,65646,1,103 -  1
961,SA,65647,0,961 -  1
104,SA,65648,0,104 -  2
112,SA,65649,0,112 -  4
101,SA,65650,1,101 -  1
103,SA,65651,1,103 -  2
104,SA,65652,0,104 -  3
112,SA,65653,0,112 -  2
101,SA,65654,1,101 -  2
103,SA,65655,1,103 -  3
961,SA,65656,0,961 -  2
104,SA,65657,0,104 -  1
112,SA,65658,0,112 -  1
961,SA,65659,0,961 -  4
103,SA,65660,1,103 -  1
101,SA,65661,1,101 -  1
104,SA,65662,0,104 -  2
112,SA,65663,0,112 -  3
103,SA,65664,1,103 -  2
961,SA,65665,0,961 -  1
101,SA,65666,1,101 -  2
104,SA,65667,0,104 -  3
112,SA,65668,0,112 -  4
961,SA,65669,0,961 -  3
103,SA,65670,1,103 -  3
101,SA,65671,1,101 -  1
104,SA,65672,0,104 -  1
112,SA,65673,0,112 -  2
103,SA,65674,1,103 -  1
961,SA,65675,0,961 -  2
104,SA,65676,0,104 -  2
112,SA,65677,0,112 -  1
101,SA,65678,1,101 -  2
961,SA,65679,0,961 -  4
103,SA,65680,1,103 -  2
104,SA,65681,0,104 -  3
112,SA,65682,0,112 -  3
101,SA,65683,1,101 -  1
103,SA,65684,1,103 -  3
961,SA,65685,0,961 -  1
104,SA,65686,0,104 -  1
112,SA,65687,0,112 -  4
101,SA,65688,1,101 -  2
961,SA,65689,0,961 -  3
103,SA,65690,1,103 -  1
104,SA,65691,0,104 -  2
112,SA,65692,0,112 -  2
103,SA,65693,1,103 -  2
101,SA,65694,1,101 -  1
961,SA,65695,0,961 -  2
104,SA,65696,0,104 -  3
112,SA,65697,0,112 -  1
961,SA,65698,0,961 -  4
103,SA,65699,1,103 -  3
101,SA,65700,1,101 -  2
104,SA,65701,0,104 -  1
112,SA,65702,0,112 -  3
103,SA,65703,1,103 -  1
961,SA,65704,0,961 -  1
101,SA,65705,1,101 -  1
104,SA,65706,0,104 -  2
112,SA,65707,0,112 -  4
961,SA,65708,0,961 -  3
103,SA,65709,1,103 -  2
104,SA,65710,0,104 -  3
112,SA,65711,0,112 -  2
101,SA,65712,1,101 -  2
103,SA,65713,1,103 -  3
961,SA,65714,0,961 -  2
104,SA,65715,0,104 -  1
112,SA,65716,0,112 -  1
101,SA,65717,1,101 -  1
103,SA,65719,1,103 -  1
104,SA,65720,0,104 -  2
112,SA,65721,0,112 -  3
101,SA,65722,1,101 -  2
103,SA,65723,1,103 -  2
961,SA,65724,0,961 -  1
104,SA,65725,0,104 -  3
112,SA,65726,0,112 -  4
103,SA,65727,1,103 -  3
101,SA,65728,1,101 -  1
104,SA,65729,0,104 -  1
112,SA,65730,0,112 -  2
103,SA,65731,1,103 -  1
961,SA,65732,0,961 -  2
101,SA,65733,1,101 -  2
104,SA,65734,0,104 -  2
112,SA,65735,0,112 -  1
103,SA,65736,1,103 -  2
101,SA,65737,1,101 -  1
104,SA,65738,0,104 -  3
112,SA,65739,0,112 -  3
103,SA,65740,1,103 -  3
961,SA,65741,0,961 -  1
104,SA,65742,0,104 -  1
112,SA,65743,0,112 -  4
101,SA,65744,1,101 -  2
103,SA,65745,1,103 -  1
104,SA,65747,0,104 -  2
112,SA,65748,0,112 -  2
961,SA,65749,0,961 -  2
104,SA,65752,0,104 -  1
103,SA,65753,1,103 -  2
101,SA,65754,1,101 -  2
104,SA,65756,0,104 -  2
112,SA,65757,0,112 -  3
103,SA,65759,1,103 -  1
104,SA,65760,0,104 -  1
101,SA,65761,1,114 -  2
104,SA,65762,0,104 -  2
112,SA,65763,0,112 -  2
103,SA,65764,1,103 -  2
104,SA,65765,0,104 -  1
101,SA,65766,1,114 -  2
103,SA,65767,1,103 -  1
104,SA,65768,0,104 -  2
112,SA,65769,0,112 -  3
103,SA,65772,1,103 -  2
104,SA,65774,0,104 -  2
105,SA,65778,1,105 -  1
104,SA,65818,1,104 -  1
104,SA,65819,1,104 -  2
104,SA,65820,1,104 -  3
104,SA,65821,1,104 -  1
104,SA,65822,1,104 -  2
104,SA,65823,1,104 -  3
104,SA,65824,1,104 -  1
104,SA,65825,1,104 -  2
104,SA,65826,1,104 -  3
104,SA,65827,1,104 -  1
104,SA,65828,1,104 -  2
104,SA,65829,1,104 -  3
104,SA,65830,1,104 -  1
104,SA,65831,1,104 -  2
104,SA,65832,1,104 -  3
104,SA,65833,1,104 -  1
104,SA,65834,1,104 -  2
104,SA,65835,1,104 -  3
104,SA,65836,1,104 -  1
104,SA,65837,1,104 -  2
104,SA,65838,1,104 -  3
104,SA,65839,1,104 -  1
104,SA,65840,1,104 -  2
104,SA,65841,1,104 -  3
104,SA,65842,1,104 -  1
104,SA,65843,1,104 -  2
104,SA,65844,1,104 -  3
104,SA,65845,1,104 -  1
104,SA,65846,1,104 -  2
104,SA,65847,1,104 -  1
104,SA,65848,1,104 -  2
104,SA,65849,1,104 -  1
104,SA,65850,1,104 -  2
104,SA,65851,1,104 -  1
104,SA,65852,1,104 -  2
104,SA,65853,1,104 -  2
105,SA,65854,1,105 -  2
102,SA,65855,1,102 -  1
105,SA,65856,1,105 -  1
102,SA,65857,1,102 -  1
105,SA,65858,1,105 -  2
102,SA,65859,1,102 -  1
105,SA,65860,1,105 -  1
102,SA,65861,1,102 -  1
105,SA,65862,1,105 -  2
102,SA,65863,1,102 -  1
105,SA,65864,1,105 -  1
102,SA,65865,1,102 -  1
105,SA,65866,1,105 -  2
102,SA,65867,1,102 -  1
105,SA,65868,1,105 -  1
102,SA,65869,1,102 -  1
105,SA,65870,1,105 -  2
102,SA,65871,1,102 -  1
105,SA,65872,1,105 -  1
102,SA,65873,1,102 -  1
105,SA,65874,1,105 -  2
102,SA,65875,1,102 -  1
105,SA,65876,1,105 -  1
102,SA,65877,1,102 -  1
105,SA,65878,1,105 -  2
105,SA,65879,1,105 -  1
105,SA,65880,1,105 -  2
105,SA,65881,1,105 -  1
105,SA,65882,1,105 -  2
111,SA,65883,1,111 -  1
107,SA,65884,1,106 -  5
111,SA,65885,1,111 -  2
107,SA,65886,1,106 -  4
111,SA,65887,1,111 -  1
107,SA,65888,1,106 -  2
111,SA,65889,1,111 -  2
107,SA,65890,1,106 -  1
111,SA,65891,1,111 -  1
107,SA,65892,1,106 -  3
111,SA,65893,1,111 -  2
107,SA,65894,1,106 -  5
111,SA,65895,1,111 -  1
107,SA,65896,1,106 -  4
111,SA,65897,1,111 -  2
107,SA,65898,1,106 -  2
111,SA,65899,1,111 -  1
107,SA,65900,1,106 -  1
111,SA,65901,1,111 -  2
107,SA,65902,1,106 -  3
111,SA,65903,1,111 -  1
107,SA,65904,1,106 -  5
111,SA,65905,1,111 -  2
107,SA,65906,1,106 -  4
111,SA,65907,1,111 -  1
107,SA,65908,1,106 -  2
111,SA,65909,1,111 -  2
107,SA,65910,1,106 -  1
111,SA,65911,1,111 -  1
107,SA,65912,1,106 -  3
107,SA,65914,1,106 -  5
107,SA,65916,1,106 -  4
112,SA,65917,1,112 -  2
112,SA,65918,1,112 -  1
112,SA,65919,1,112 -  3
112,SA,65920,1,112 -  4
112,SA,65921,1,112 -  2
112,SA,65922,1,112 -  1
112,SA,65923,1,112 -  3
112,SA,65924,1,112 -  4
112,SA,65925,1,112 -  2
112,SA,65926,1,112 -  1
112,SA,65927,1,112 -  3
112,SA,65928,1,112 -  4
112,SA,65929,1,112 -  2
112,SA,65930,1,112 -  1
112,SA,65931,1,112 -  3
112,SA,65932,1,112 -  4
112,SA,65933,1,112 -  2
112,SA,65934,1,112 -  1
112,SA,65935,1,112 -  3
112,SA,65936,1,112 -  4
112,SA,65937,1,112 -  2
112,SA,65938,1,112 -  1
112,SA,65939,1,112 -  3
112,SA,65940,1,112 -  4
112,SA,65941,1,112 -  2
112,SA,65942,1,112 -  1
112,SA,65943,1,112 -  3
112,SA,65945,1,112 -  2
112,SA,65946,1,112 -  3
112,SA,65947,1,112 -  2
118,SA,65949,1,118 -  1
118,SA,65950,1,118 -  2
118,SA,65951,1,118 -  1
118,SA,65952,1,118 -  2
118,SA,65953,1,118 -  1
118,SA,65954,1,118 -  2
118,SA,65955,1,118 -  1
118,SA,65956,1,118 -  2
118,SA,65957,1,118 -  1
118,SA,65958,1,118 -  2
118,SA,65959,1,118 -  1
118,SA,65960,1,118 -  2
118,SA,65961,1,118 -  1
118,SA,65962,1,118 -  2
118,SA,65963,1,118 -  1
118,SA,65964,1,118 -  2
111,SA,65966,0,111 -  1
110,SA,65967,1,110 -  1
111,SA,65968,0,111 -  2
110,SA,65969,1,110 -  2
111,SA,65970,0,111 -  1
110,SA,65971,1,110 -  1
111,SA,65972,0,111 -  2
110,SA,65973,1,110 -  2
111,SA,65974,0,111 -  1
110,SA,65975,1,110 -  1
111,SA,65976,0,111 -  2
110,SA,65977,1,110 -  2
111,SA,65978,0,111 -  1
110,SA,65979,1,110 -  1
111,SA,65980,0,111 -  2
110,SA,65981,1,110 -  2
111,SA,65982,0,111 -  1
110,SA,65983,1,110 -  1
111,SA,65984,0,111 -  2
110,SA,65985,1,110 -  2
111,SA,65986,0,111 -  1
110,SA,65987,1,110 -  1
111,SA,65988,0,111 -  2
110,SA,65989,1,110 -  2
111,SA,65990,0,111 -  1
110,SA,65991,1,110 -  1
111,SA,65992,0,111 -  2
110,SA,65993,1,110 -  2
111,SA,65994,0,111 -  1
110,SA,65995,1,110 -  1
117,SA,65997,1,120 -  2
117,SA,65998,1,120 -  1
117,SA,65999,1,120 -  2
117,SA,66000,1,120 -  1
117,SA,66001,1,120 -  2
117,SA,66002,1,120 -  1
117,SA,66003,1,120 -  2
117,SA,66004,1,120 -  1
117,SA,66005,1,120 -  2
117,SA,66006,1,120 -  1
117,SA,66007,1,120 -  2
117,SA,66008,1,120 -  1
105,SU,66500,0,105 -  2
105,SU,66501,0,105 -  1
105,SU,66502,0,105 -  2
105,SU,66503,0,105 -  1
105,SU,66504,0,105 -  2
105,SU,66505,0,105 -  1
105,SU,66506,0,105 -  2
105,SU,66507,0,105 -  1
105,SU,66508,0,105 -  2
105,SU,66509,0,105 -  1
105,SU,66510,0,105 -  2
107,SU,66513,0,106 -  2
106,SU,66514,0,106 -  3
106,SU,66515,0,106 -  5
107,SU,66516,0,106 -  1
106,SU,66517,0,106 -  2
107,SU,66518,0,106 -  3
106,SU,66519,0,106 -  4
107,SU,66520,0,106 -  5
106,SU,66521,0,106 -  1
107,SU,66522,0,106 -  2
106,SU,66523,0,106 -  3
107,SU,66524,0,106 -  4
106,SU,66525,0,106 -  5
107,SU,66526,0,106 -  1
106,SU,66527,0,106 -  2
107,SU,66528,0,106 -  3
106,SU,66529,0,106 -  4
107,SU,66530,0,106 -  5
106,SU,66531,0,106 -  1
107,SU,66532,0,106 -  2
106,SU,66533,0,106 -  3
107,SU,66534,0,106 -  4
106,SU,66535,0,106 -  5
107,SU,66536,0,106 -  1
106,SU,66537,0,106 -  2
114,SU,66542,1,114 -  1
114,SU,66543,1,114 -  3
114,SU,66544,1,114 -  1
114,SU,66545,1,114 -  3
114,SU,66546,1,114 -  1
114,SU,66547,1,114 -  3
114,SU,66548,1,114 -  1
114,SU,66549,1,114 -  3
114,SU,66550,1,114 -  1
114,SU,66551,1,114 -  3
114,SU,66552,1,114 -  1
114,SU,66553,1,114 -  3
114,SU,66554,1,114 -  1
106,SU,66556,1,106 -  3
106,SU,66557,1,106 -  5
106,SU,66558,1,106 -  2
106,SU,66559,1,106 -  4
106,SU,66560,1,106 -  1
106,SU,66561,1,106 -  3
106,SU,66562,1,106 -  5
106,SU,66563,1,106 -  2
106,SU,66564,1,106 -  4
106,SU,66565,1,106 -  1
106,SU,66566,1,106 -  3
106,SU,66567,1,106 -  5
101,SU,66569,0,101 -  1
101,SU,66570,0,101 -  1
109,SU,66571,0,117 -  2
114,SU,66572,0,114 -  3
103,SU,66573,0,103 -  2
101,SU,66574,0,101 -  1
109,SU,66575,0,117 -  2
114,SU,66576,0,114 -  1
110,SU,66577,0,110 -  2
103,SU,66578,0,103 -  1
117,SU,66579,0,117 -  1
118,SU,66580,0,118 -  1
102,SU,66581,0,102 -  1
120,SU,66582,0,117 -  2
115,SU,66583,0,115 -  1
101,SU,66584,0,101 -  1
109,SU,66585,0,117 -  1
114,SU,66586,0,114 -  3
110,SU,66587,0,110 -  1
103,SU,66588,0,103 -  2
117,SU,66589,0,117 -  2
118,SU,66590,0,118 -  2
102,SU,66591,0,102 -  1
120,SU,66592,0,117 -  1
115,SU,66593,0,115 -  1
101,SU,66594,0,101 -  1
103,SU,66595,0,103 -  1
109,SU,66596,0,117 -  2
114,SU,66597,0,114 -  1
110,SU,66598,0,110 -  2
117,SU,66599,0,117 -  1
118,SU,66600,0,118 -  1
102,SU,66601,0,102 -  1
103,SU,66602,0,103 -  2
120,SU,66603,0,117 -  2
115,SU,66604,0,115 -  1
101,SU,66605,0,101 -  1
109,SU,66606,0,117 -  1
114,SU,66607,0,114 -  3
110,SU,66608,0,110 -  1
103,SU,66609,0,103 -  1
118,SU,66610,0,118 -  2
117,SU,66611,0,117 -  2
102,SU,66612,0,102 -  1
120,SU,66613,0,117 -  1
115,SU,66614,0,115 -  1
101,SU,66615,0,101 -  1
109,SU,66616,0,117 -  2
114,SU,66617,0,114 -  1
110,SU,66618,0,110 -  2
103,SU,66619,0,103 -  2
117,SU,66620,0,117 -  1
118,SU,66621,0,118 -  1
102,SU,66622,0,102 -  1
120,SU,66623,0,117 -  2
115,SU,66624,0,115 -  1
101,SU,66625,0,101 -  1
103,SU,66626,0,103 -  1
109,SU,66627,0,117 -  1
114,SU,66628,0,114 -  3
110,SU,66629,0,110 -  1
117,SU,66630,0,117 -  2
118,SU,66631,0,118 -  2
102,SU,66632,0,102 -  1
103,SU,66633,0,103 -  2
120,SU,66634,0,117 -  1
115,SU,66635,0,115 -  1
101,SU,66636,0,101 -  1
109,SU,66637,0,117 -  2
114,SU,66638,0,114 -  1
110,SU,66639,0,110 -  2
103,SU,66640,0,103 -  1
117,SU,66641,0,117 -  1
118,SU,66642,0,118 -  1
102,SU,66643,0,102 -  1
120,SU,66644,0,117 -  2
101,SU,66645,0,101 -  1
115,SU,66646,0,115 -  1
109,SU,66647,0,117 -  1
114,SU,66648,0,114 -  3
110,SU,66649,0,110 -  1
103,SU,66650,0,103 -  2
117,SU,66651,0,117 -  2
118,SU,66652,0,118 -  2
102,SU,66653,0,102 -  1
120,SU,66654,0,117 -  1
101,SU,66655,0,101 -  1
109,SU,66656,0,117 -  2
115,SU,66657,0,115 -  1
103,SU,66658,0,103 -  1
114,SU,66659,0,114 -  1
110,SU,66660,0,110 -  2
117,SU,66661,0,117 -  1
118,SU,66662,0,118 -  1
102,SU,66663,0,102 -  1
103,SU,66664,0,103 -  2
120,SU,66665,0,117 -  2
109,SU,66666,0,117 -  1
115,SU,66667,0,115 -  1
101,SU,66668,0,101 -  1
114,SU,66669,0,114 -  3
110,SU,66670,0,110 -  1
103,SU,66671,0,103 -  1
117,SU,66672,0,117 -  2
118,SU,66673,0,118 -  2
102,SU,66674,0,102 -  1
120,SU,66675,0,117 -  1
109,SU,66676,0,117 -  2
115,SU,66677,0,115 -  1
101,SU,66678,0,101 -  1
114,SU,66679,0,114 -  1
110,SU,66680,0,110 -  2
103,SU,66681,0,103 -  2
117,SU,66682,0,117 -  1
118,SU,66683,0,118 -  1
102,SU,66684,0,102 -  1
120,SU,66685,0,117 -  2
115,SU,66686,0,115 -  1
109,SU,66687,0,117 -  1
103,SU,66688,0,103 -  1
101,SU,66689,0,101 -  1
114,SU,66690,0,114 -  3
110,SU,66691,0,110 -  1
103,SU,66695,0,103 -  2
116,SU,66700,1,116 -  1
116,SU,66701,0,116 -  2
116,SU,66702,1,116 -  1
116,SU,66703,0,116 -  2
116,SU,66704,1,116 -  1
116,SU,66705,0,116 -  2
116,SU,66706,1,116 -  1
116,SU,66707,0,116 -  2
116,SU,66708,1,116 -  1
116,SU,66709,0,116 -  2
116,SU,66710,1,116 -  1
116,SU,66711,0,116 -  2
116,SU,66712,1,116 -  1
116,SU,66713,0,116 -  2
116,SU,66714,1,116 -  1
116,SU,66715,0,116 -  2
116,SU,66716,1,116 -  1
116,SU,66717,0,116 -  2
116,SU,66718,1,116 -  1
116,SU,66719,0,116 -  2
116,SU,66720,1,116 -  1
116,SU,66721,0,116 -  2
116,SU,66722,1,116 -  1
116,SU,66723,0,116 -  2
116,SU,66724,1,116 -  1
116,SU,66725,0,116 -  2
961,SU,66728,1,961 -  2
961,SU,66729,1,961 -  1
961,SU,66730,1,961 -  2
961,SU,66731,1,961 -  1
961,SU,66732,1,961 -  2
961,SU,66733,1,961 -  1
961,SU,66734,1,961 -  2
961,SU,66735,1,961 -  1
961,SU,66736,1,961 -  2
961,SU,66737,1,961 -  1
961,SU,66738,1,961 -  2
961,SU,66739,1,961 -  1
961,SU,66740,1,961 -  2
961,SU,66741,1,961 -  1
109,SU,66744,1,118 -  1
120,SU,66745,1,117 -  2
115,SU,66746,1,115 -  1
109,SU,66747,1,117 -  2
120,SU,66748,1,117 -  1
115,SU,66749,1,115 -  1
109,SU,66750,1,117 -  1
120,SU,66751,1,117 -  2
115,SU,66752,1,115 -  1
109,SU,66753,1,117 -  2
120,SU,66754,1,117 -  1
115,SU,66755,1,115 -  1
109,SU,66756,1,117 -  1
120,SU,66757,1,117 -  2
115,SU,66758,1,115 -  1
109,SU,66759,1,117 -  2
120,SU,66760,1,117 -  1
115,SU,66761,1,115 -  1
109,SU,66762,1,117 -  1
120,SU,66763,1,117 -  2
115,SU,66764,1,115 -  1
109,SU,66765,1,117 -  2
120,SU,66766,1,117 -  1
115,SU,66767,1,115 -  1
109,SU,66768,1,117 -  1
120,SU,66769,1,117 -  2
115,SU,66770,1,115 -  1
109,SU,66771,1,117 -  2
120,SU,66772,1,117 -  1
115,SU,66773,1,115 -  1
109,SU,66774,1,117 -  1
120,SU,66775,1,117 -  2
115,SU,66776,1,115 -  1
109,SU,66777,1,117 -  2
115,SU,66779,1,115 -  1
104,SU,66780,0,106 -  1
101,SU,66781,1,101 -  1
112,SU,66782,0,117 -  1
104,SU,66783,0,106 -  1
961,SU,66784,0,961 -  1
101,SU,66785,1,101 -  1
103,SU,66786,1,103 -  1
112,SU,66788,0,112 -  1
104,SU,66789,0,104 -  3
961,SU,66791,0,961 -  2
101,SU,66792,1,101 -  1
103,SU,66793,1,103 -  2
104,SU,66794,0,104 -  2
112,SU,66795,0,112 -  2
104,SU,66796,0,104 -  3
103,SU,66797,1,103 -  1
961,SU,66798,0,961 -  1
101,SU,66799,1,101 -  1
104,SU,66800,0,104 -  2
103,SU,66801,1,103 -  2
112,SU,66802,0,112 -  1
104,SU,66803,0,104 -  3
961,SU,66804,0,961 -  2
101,SU,66805,1,101 -  1
104,SU,66806,0,104 -  2
103,SU,66807,1,103 -  1
112,SU,66808,0,112 -  2
104,SU,66809,0,104 -  3
961,SU,66810,0,961 -  1
101,SU,66811,1,101 -  1
103,SU,66812,1,103 -  2
104,SU,66813,0,104 -  2
112,SU,66814,0,112 -  1
104,SU,66815,0,104 -  3
103,SU,66816,1,103 -  1
961,SU,66817,0,961 -  2
101,SU,66818,1,101 -  1
104,SU,66819,0,104 -  2
112,SU,66820,0,112 -  2
103,SU,66821,1,103 -  2
104,SU,66822,0,104 -  3
961,SU,66823,0,961 -  1
101,SU,66824,1,101 -  1
104,SU,66825,0,104 -  2
103,SU,66826,1,103 -  1
112,SU,66827,0,112 -  1
104,SU,66828,0,104 -  3
961,SU,66829,0,961 -  2
101,SU,66830,1,101 -  1
103,SU,66831,1,103 -  2
104,SU,66832,0,104 -  2
112,SU,66833,0,112 -  2
104,SU,66834,0,104 -  3
103,SU,66835,1,103 -  1
961,SU,66836,0,961 -  1
101,SU,66837,1,101 -  1
104,SU,66838,0,104 -  2
112,SU,66839,0,112 -  1
103,SU,66840,1,103 -  2
104,SU,66841,0,104 -  3
961,SU,66842,0,961 -  2
101,SU,66843,1,101 -  1
104,SU,66844,0,104 -  2
103,SU,66845,1,103 -  1
112,SU,66846,0,112 -  2
104,SU,66847,0,104 -  3
961,SU,66848,0,961 -  1
101,SU,66849,1,101 -  1
103,SU,66850,1,103 -  2
104,SU,66851,0,104 -  2
112,SU,66852,0,112 -  1
104,SU,66853,0,104 -  3
103,SU,66854,1,103 -  1
961,SU,66855,0,961 -  2
101,SU,66856,1,101 -  1
104,SU,66857,0,104 -  2
103,SU,66858,1,103 -  2
112,SU,66859,0,112 -  2
104,SU,66860,0,104 -  3
961,SU,66861,0,961 -  1
101,SU,66863,1,101 -  1
103,SU,66864,1,103 -  1
961,SU,66867,0,961 -  2
104,SU,66901,1,106 -  1
104,SU,66902,1,106 -  1
104,SU,66903,1,104 -  3
104,SU,66904,1,104 -  2
